id,text,owner_id,dataset_id,label_1,label_2,label_3,label_4,pelabel_1,pelabel_2,pelabel_3,pelabel_4
4369,Zonasi sekolah membuat rakyat semakin kesulitan untuk memilih sekolah yg terbaik bagi putera/i-nya  sedangkan kualitas dan fasilitas tidak merata di tiap sekolah di seluruh daerah. Nasib kualitas pendidikan umat semakin memprihatinkan dg sistem  pendidikan ala kapitalis ini,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4370,Itu pilihan pertama sekolah paling deket? Yaampunn:( btw disini zonasi 90%  w dijalur kombinasi kuota 53 yg daftar 200an:),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4371,Terkait Sistem Zonasi  Ganjar Yakinkan Agar Semua Sekolah di Jateng Jadi Favorit ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4372,Repost from @DikdasmenDikbud  -  Melalui sistem Zonasi hal terpenting adalah mendekatkan siswa dengan sekolah. Tidak ada lagi stigma favorit sekolah dan meningkatkan kualitas guru pastinya. Mari kita dukung sistemâ€¦ https://www.instagram.com/p/BzQHdHSHewG/?igshid=3g6agzw7tps5 â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4373,Ada lagi ibu2 curhat  zonasi rumah dg sekolahny krn ngikutin google map pake jalan utama  dapet sejam perjalanan. Padahal di blkng rumahny ada sekolah cuma bberapa meter pake jalan pintas.... Google map ny jg harus dilengkapi jalan pintas hahahaha,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4374,wah wah udah lulus ni ya k ngga tau jadinya  pokoknya kalo make zonasi gini : kalo rumahnya deket sama sekolah  dipastiin masuk.  pasti dong :( sedih tau bgtu ngapainnn un kan..,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4375,*sistem zonasi*  : Pak beliin motor Poo  : Lah lapo seh sekolah deket ae kok,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4376,Salah satu tujuan sistem zonasi adalah pemerataan siswa. Biar gak ada sekolah favorit dan non favorit.  Tapi gimana yaa  sekolah favorit itu bisa ngefeekkkk ke prestasi seseorang. Dikelilingi sama teman2 yg pinter  keren bikin kitanya termotivasi juga,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4377,Zonasi yg terdekat dapat (sekolah) unggulan.... Eh kursi menteri...,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4378,GARA GARA ZONASI KUOATA SEKOLAH DIPOTONG SETENGAH KALO DI JAKRTA. ALHASIL GW GA DI TERIMA DI SMA FAV GW BGST EMNG:),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4379,Jadilah orang favorit  jangan mencari sekolah favorit. Simak #bahasan lengkapnya di >> http://bit.ly/zonasisekolahfavorit â€¦ . #connectingknowledge #zonasisekolah #sekolahfavorit #zonasisekolahfavorit #icjrlearninghub . Jangan lupa follow kami di twitter  fanpage  dan instagram @idlearninghub,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4380,Untuk zonasi yang banyak pilihan sekolahnya mungkin ga masalah. Bermasalah ketika sekolah asal itu zonasinya pas dipinggiran. Mo ke zonasi jauh dr rumah jaraknya yg dekat luar zonasi masuknya. Susah emang....,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4381,Adik-adik ku semua yang lagi pada ributin masalah zonasi sekolah  aku kasih tahu nih yah. Masalah kalian itu masih belum seberapa. Kalian belum merasakan masalah Zonasi Jodoh.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4382,Kasian ya org org yg kejebak zonasi. Secara ga langsung  aturan yg ada ngebunuh mimpi mereka. Dulu orang berlomba-lomba buat masuk sekolah bagus. Bukan maksud menjelekan  tapi orang yang rajin belajar pasti ingin sekolah di sekolah yang bagus lah.  So wdyt about zonasi ?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4383,Sistem zonasi ini sebenernya bertujuan bagus. Meratakan pendidikan. Biar byk anak bisa sekolah. Bisa ketauan daerah mana yg ga ada sekolah SMP &SMA. Tapi  apa tiap sekolah guru & fasilitasnya sudah rata? Bener2 kasian sm anak2 ini ... #pendapatpribadi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4384,Jadi apakah kalian setuju soal sekolah yang skrng memakai sistem masuk nya pakai zonasi (domisili)?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4385,Berbatas Tembok Sekolah  Bocah Banyumas Tak Diterima Gara-Gara PPDB Zonasi https://www.dailymail.co.id/berbatas-tembok-sekolah-bocah-banyumas-tak-diterima-gara-gara-ppdb-zonasi/ â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4386,Penerimaan anak sekolah dengan sistem zonasi dengan alasan pemerataan adalah salah besar!!!!  Kalau mau pemerataan dibidang pendidikan seharusnya bina dan tingkatkan kualitas sekolah2 didaerah agar setara dengan sekolah2 lain itu baru pemerataan....  Cc @jokowi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4387,Iya jadi ada semangat utk mengejar nilai supaya masuk sekolah yg diinginkan...kalau sekarang asal zonasi tak peduli nilai masuk ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4388,Kepala Sekolah SMPN 7 Padang: Sosialisasi PPDB Sistem Zonasi Perlu Diperhatikan ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4389,PPDB Jalur Zonasi Dibuka Hari Ini  Pendaftar Sekolah Regrouping Paling Diminati http://sulsel.inikata.com/index.php/ppdb-jalur-zonasi-dibuka-hari-ini-pendaftar-sekolah-regrouping-paling-diminati/ â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4390,Naini kan entah dimana â€œmisleukâ€�nya  Zonasi untk menghilangkan Sekolah Favorit. Kemendikbud masih ngeluarin Peringkat sekolah  lah ini kan disebut peringkat sekolah favorit.. lieurrr.. Kalo emang zonasi ya udah lah gak usah ada peringkat2 kyk gini..kacau  ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4391,Selama ini bahas zonasi dari sisi guru (guru les lebih tepatnya) ngerasa setuju banget karena banyak sekolah favorit yg ternyata dalemnya ga favorit2 amat kayak keliatan dari luar.  Baru paham kegelisahan orang tua dari videonya @pandji   silahkan tonton,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4392,Belajar Dari Sistem Zonasi Calon Menantu yang Pernah Saya Alami  Sistem Zonasi Sekolah Itu Tidak Ada Apa-Apanya ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4393,Untung ad zonasi   cobak ad anak beginian masuk ke sekolah favorit   mental gampang down  tempramen kayak gini lulus sekolah gak ketrima di fakultas favoritnya di bakar gedung sekolahan ny...  Untung aj sistem zonasi  ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4394,Habis bacaÂ² tentang zonasi sekolah.  Ada yg nangisÂ² krn gabisa masuk sekolah paporit. Ada yg nyalahin harusnya pemerataan sarpras dulu.  Ada jg yg nyalahin krn blm punya anak  gabisa ngrasain sedihnya gamasuk sekolah idaman.  Tp ada yg setuju krn main ke rumah temen jadi deket.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4395,Jadilah orang tua yang pintar untuk mengatasi persoalan ini. Jangan ngeluh atas sistem zonasi ini. Setiap sekolah pasti memiliki akreditas yang baik dan memiliki guru yg berpotensi tinggi. Sekian dan terima kasih sudah membacanya  ini hanya pendapat saya,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4396,zonasi jahat buat sekolah tapi sekolah pun juga bisa jahat naikin aja kkmnya ntar yang ga niat sekolah paling ga naek kelas. pilihannya tetap tapi tidak naik kelas atau pindah tapi naek kelas. tur yo mbuh deng iso po ora kene mung buruh,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4397,"Dan soal zonasi tempat tinggal. Ya menurutku itu bagus dan adil buat masyarakat yg tinggal di daerah dekat sekolah tersebut. Biar mereka gak jauh"" antar anaknya ke sekolah  dan anaknya jga bisa jalan kaki atau naik sepeda  biar dia mandiri",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4398,Nek jaman ku biyen ad zonasi aku raperlu sekolah neng lor mentit,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4399,Sistem Zonasi ada pandangan positif dan negatif.. Namun jika ingin menerapkan hal itu seharusnya pemerintah memperhatikan sekolah di daerah 3T  agar anak2 yang hendak  menempuh pendidikan lebih baik tidak ke luar daerah... @Kemdikbud_RI @jokowi @Pak_JK,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4400,"Kalau persoalannya anak anda tidak diterima di sekolah favorit gara"" jalur zonasi atau karena anda orang pindahan bukan asli disitu dan anak anda memiliki sejuta prestasi yaudah terima saja  toh SEKOLAH LAIN JUGA PANTAS UNTUK MENERIMA ANAK ANDA.",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4401,jadi inget KLOMPENCAPIR... di jaman era digital belum lagi nongol  hidup serasa damai hanya dg TVRI dan RRI gada teroris  ga issue ISIS ataupun HTI  semua serba menyenangkan skrg? bahkan untuk sekolah aja mesti berebut dan ber ZONASI,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4402,Nah bener aku seko ndeso  motivasiku sinau ben iso sekolah kota. ha nek zonasi diberlakukan ket mbiyen aku rabakal sinau wong yo paling ketompoku sma 1 sedayu. Bukan malah pemerataan pendidikan yg terjadi  pemerataan kegoblokan wowkwokw,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4403,Mau tanya dong   tujuan pendaftaran sekolah dikasih zonasi buat apa ya? Kan kasian anak yang sebenarnya berprestasi pengen masuk sekolah fav tapi terbatas  zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4404,"Kasiann bett ya  sekolah pake sistem zonasi zonasi:"" Sekalian aee  nikah pake sistem zonasi  biar mudik kaga macett dahh:""(",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4405,"...sistem zonasi murni hanya menggunakan jarak tanpa adanya pertimbangan nilai ujian. Rumah saya jauh dari lokasi sekolah  sekitar 1.1km. Jadi saya tidak bisa masuk sekolah yang diinginkan. Saya juga merasa iri melihat teman"" saya yang nilai ujiannya jauh dibawah saya tetapi...",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4406, : Bu  nilai anak saya bagus tapi susah cari sekolah  masa mau masuk sekolah pake meteran bu  nilai skrg gak ada apa2nya. Me :   *kesian ya anaknya jadi korban zonasi  (dlm hati),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4407,Zonasi datang  Sekolah favorit hilang Tenang saja anakku nanti Nanti Bapakmu ini  beli rumah yang dekat sekolah favorit,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4408,Lahh.. Tetangga kecamatan ini :v Dia pen masuk sekolah favorit tapi sekarang pakenya sistem zonasi :( sakit sih emang. Tapi tak berdarah hehe,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4409,"Judulnya ""Siswa bakar piagam""  Gak bisa masuk sekolah favoritnya.. Terganjal sistem zonasi ",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4410,yang di kota khawatir ga masuk sekolah favorit karena sistem zonasi yang di kabupaten dengan desa-desa yang berjauhan khawatir ga kebagian sekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4411,"Aku sih sbnrnya ok dgn tujuan utama zonasi  utk menghilangkan sekolah ""favorit"".. tapi gmn yah.. itu favorit berbanding lurus sama fasilitasnya.. kalau mau pemerataan  harusnya si penyebaran fasilitas dari pusat juga disamaratakan dong..",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4412,Dengan adanya sistem Zonasi  anak menjadi kehilangan semangat Juang untuk menjadi anak yang Cerdas  karena Cerdas Tidak menjamin menjadi Tiket untuk diterima Di sekolah impian @InfoMendiknas  @jokowi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4413,Sistem pendidikan Di Indonesia Makin Krisis  meskipun tujuan sistem Zonasi adalah Bagus untuk menghilangkan kesenjangan antar sekolah favorit Dan Tidak favorit. Tapi Dengan adanya sistem Zonasi  Membuat anak anak menyesal telah Belajar Dengan keras. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4414,IMO  yang harus dilakukan manajemen SDM dulu dengan rotasi --> peningkatan fasilitas beberapa sekolah --> baru sistem zonasi untuk muridnya. Bertahap. Sekaligus kayak gini  ya kisruh & gak efektif. Kasian lagian  peserta didik jadi kelinci percobaan terus.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4415,"SMKN ga pk zonasi jd peminatnya membludak. SMAN meskipun bloon tp klo rmhnya deket dr sekolah yg bagus pasti diterima. Akibatnya SMK memperketat seleksi hanya menerima siswa bermutu. SMKN jd ""naik kelas"".  #PPDB2019",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4416,Zonasi yg dilakukan jg seiring dgn kebijakan rotasi SDM nya yaitu guru & kepala sekolah. Yang ini setuju. Penyamarataan kualitas pendidikan itu dr manajemen SDM & Fasilitasnya dulu. Gak ada lagi tuh rotasi kepsek dr sekolah biasa ke sekolah favorit (dibilangnya peningkatan karir),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4417,"Saya sangat mengerti kenapa pemerintah adain kebijakan Sistem Zonasi untuk masuk sekolah  apalagi selain menghilangkan kata sekolah favorit  membuat semua sekolah 'terlihat' sama  gaada yang unggulan gaada yang ""kurang""  dan yg paling mendukung adalah agar anak2 ga cape diajalan",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4418,Aku dulu juga tidak diterima di sekolah favorit karena zonasi  tapi ya berjuang lagi tahun depan. bukan gitu caranya  ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4419,Daripada masuk sekolah yg dibikin zonasi  meningan pacaran aja yg dibikin zonasi  jadi gak boleh ada yg ldr  dan Angka perselingkuhan akan semakin kecil  hehe,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4420,Kisah kasih terhalang zonasi sekolah ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4421,Zonasi Sekolah: Belajarlah Pada Pengalaman Jerman http://news-id.dailyadvent.com/news/detail/baa53394febd61befcef2d80242beb30?features=2097323&uid=3b5fcb7dfd27cf49a3f8d4dfc8cce474bcbc8822&like_count=1&client=mini&share=1&sharesource=twitter&shareuid=ca78d9b00ff75e5053cc12ed2966e68756942214 â€¦ #TrendingNews #OperaNews #Video,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4422,Emas akan tetap menjadi emas dimanapun dia berada  hanya karena terhalang sistem zonasi terus tidak keterima di sekolah favorit terus membuat anda menjadi buruk... No...!!! Bukan sekolah yg menentukan masa depan anda  tapi anda sendirilah yang menentukan masa depan anda...,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4423,Kalo sekolah setelah sistem zonasi berhasil ya Kalo sekarang sih gue ogah buset gue harus berangkat setengah 5 kali biar ga telat naik sepeda,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4424,Isoh ken  makane adiku saiki ora tak kon sinau kok  tak kon fokus mancing wae lumayan nek mulih iso gowo lawuh  wong sekolah wes di zonasi wee..,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4425,di pku ada tp dulu sih pas zaman sekolah belum pake zonasi wkwkw semenjak pake zonasi udh jarang lihat begini,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4426,Pak @mohmahfudmd mohon pandangan bpk thd zonasi Sekolah  bukankah sistem ini seolah-olah merampas hak Anak2 yg tinggal di pinggiran kota? Mereka tertolak secara otomatis karena tak ada Sekolah yang dekat dg mereka,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4427,"Dengan kata lain  sistem zonasi malah ""giat memasarkan"" sekolah swasta. Padahal sekolah swasta itu banyak yg SPP-nya mahal  apalagi kalo lokasinya jauh. -_-",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4428,Selain untuk menghapuskan label sekolah favorit  apa sih tujuan zonasi? Kualitas pendidikan memang perlu berbenah tapi apalah zonasi harus menjadi prioritas? https://www.facebook.com/1772004650/posts/10206118416437379/ â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4429,Kalau kau tanya kami soal zonasi  sekolah anak-anak kami gak ada zonasinya. Mereka bisa belajar di mana saja  apa saja  kapan saja  dari siapa saja  dari apa saja. Dan saja saja yang lainnya :D  #homeschoolers,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4430,Semangat terus buat si adek jangan putus asa masa depan menunggu mu. Buat orang tua nya bukan kah pihak sekolah telah menyediakan beberapa jalur ppdb ya pak.  Ada jalur zonasi.  Ada jalur prestasi. Kalau memang banyak piagam dan piala nya pasti mampu bersaing di jalur prestasi.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4431,Pas zaman masih aktif nyantri di Ponpes  di kampungku banyak santri dari luar kota/daerah yang mondok. Selain nimba ilmu agama di Ponpes  mereka juga sekolah  bahkan di SMP/SMA unggulan.  Kalo pake zonasi gini  para santri jadi susah buat sekolah di sekolahan negeri.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4432,Daftar sekolah skrng jalur zonasi  next jodoh jalur zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4433,@PPDBDKI1 min mau tanya  kalau sudah verifikasi berkas pendaftaran smp di tahap zonasi  dan mau ikut tahap non-zonasi apa harus verifikasi berkas lagi ke sekolah terdekat utk dapat token yg baru?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4434,LIKA LIKU SISTEM ZONASI SEKOLAH  Sistem zonasi pada Penerimaan Peserta Didik Baru (PPDB) di sekolah sudah diterapkan di Indonesia sejak tahun 2017. Sistem zonasi diharapkan dapat berdampak Baik untuk pemerataan... https://www.facebook.com/100004394919221/posts/1305441232945695/ â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4435,#SaatnyaBerpelukan Baru-baru ini dunia pendidikan kita diramaikan model baru penerimaan siswa  yaitu sistem zonasi sekolah. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4436,sekolah dimanapun kalau pinter ya pinter  pengen berkumpul dg orang2 pandai mash ada Universitas yg tdk terkena zonasi ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4437,4 Cerita Sedih dari Sistem Zonasi PPDB 2019  Siswa Satu Sekolah Tak Diterima  Murid Bakar Piagam ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4438,Banyak yg menolak sistem zonasi sekolah krn argumennya masalah kualitas. Itulah kesalahan masa lalu yg membuat orang tua taunya ya kondisinya masih sama seperti dulu. Lebih baik memperluas lingkungan cerdas drpd membatasinya dlm satu lingkungan kecil. #zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4439,Kalau menentukan sekolah pakai sistem zonasi  menentukan jodoh bisa menganut sistem zonasi juga kali ya?  Pilihan 1 : sesuai keinginan orang tua dan diri sendiri Pilihan 2 : sesuai keinginan orang tua Pilihan 3 : tidak sesuai keinginan Fix ini cara pengurangan jumlah jomblo.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4440,di Kota Sukabumi  sekolah negerinya hanya sedikit (SMP 16  SMA 5)... tolong atuh bisa ditambah biar banyak sekolahnya  supaya sistem zonasi lancar. terima kasih,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4441,Sekarang mikir aja gaji 1.5  anak 2. Sekolah belum tentu dapat sekolah negeri krn zonasi  harga listrik  bbm  lpg udah sama dg yang lain. Harga kebut pokok naik turun ga tentu. Saya tuh cuma simpati kok. Ngga nuduh itu ibu2 istri kontraktor. Empati saja.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4442,#MENTARI Momen Berbagi Berita Di Pagi Hari Bersama DEWI APRILIA  Sistem Zonasi  tantangan sekolah unggulan pertahankan prestasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4443,Untung jaman ku sekolah blm lahir si zonasi ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4444,belum diterima sekolah karena sistem zonasi??   yuuukkkk mondok saja.... bisa menerima lintas kawasan  kecamatan  siapakah lintas kabupaten  lintas propinsi antar pulau.   brabo bisa jadi pilihan mondok sekaligus sekolah dan bisa lanjut kuliah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4445,Zonasi Sekolah: Belajarlah Pada Pengalaman Jerman,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4446,Zonasi ini keputusan pahit. Tapi emang harus dilakukan. Kalau enggak  dikotomi sekolah favorit dan tidak bakal terus berlangsung.   Lama-lama juga biasa. Ribut di awal gapapa lah. Udah biasa di Indonesia mah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4447,Mencari calon istri tidak pernah bisa memilih  Tuhan yg memilihkan. Mencari sekolah juga  Tuhan yg memilihkan  lewat zonasi. #mentaripagi https://www.instagram.com/p/BzO2O-3AmEQ/?igshid=1p7hj5q819cnu â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4448,sekarang kan sekolah negri jadi gaada yang favorit ya karena sistem zonasi  sedangkan swasta ada yang isinya otak encer semua. berarti sekarang sekolah fav itu swasta ya? ehe ehe,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4449,Sebagai orang hoki yang pernah belajar di sekolah favorit  kayaknya saya perlu berbagi pengalaman. Apalagi ditengah polemik soal zonasi sekolah ... . Baca di   http://besoksenin.co/pengalaman-jadi-alumni-sekolah-favorit-dan-bodo-amat-sistem-zonasi/ â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4450,Kebijakan yg mengubah keputusan setelah PPDB SMAN dan SMKN hampir berakhir  di Jatim  sungguh tidak bijak. Sangat mengecewakan.  PPDB sistem zonasi sangat merugikan keluarga keluarga yang tinggal jauh dari lokasi sekolah manapun. Keadilan sosial bagi SELURUH rakyat Indonesia?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4451,Banyak Santri Tidak Bisa Sekolah Negeri  Tahun Depan Tidak Diberlakukan Sistem Zonasi http://dlvr.it/R7PlT0 ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4452,iyaa sebelum adanya sistem zonasi semua sekolah ya mesti pake sistem ranking kan jadi siapapun bisa daftar asal nilai masuk kriteria sekarang pake sistem zonasi sistem ini tidak memperhatikan nilai  hanya memperhatikan tempat tinggal calon siswa~,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4453,KLIR! Verifikasi PPDB Jalur Zonasi Serba Online  Tak Perlu ke Sekolah ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4454,Kesian pula liat daerah yang belum ada sekolah  tapi udah mulai sistem zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4455,Untung sekolah yang zonasi  jangan sampe kerja sama kuliah kena sistem zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
4456,Mudah-mudahan Mendikbud ganti terus tahun berikutnya ga ada sistem zonasi lagi hihi. Biar ponakan aku bisa sekolah di SMAN 1 Kebumen.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
