date,lokasi,status,text,time,tweet_id,username
2019-07-09,Yogyakarta Indonesia,200,Kok aku kaget ya liat pengumuman SBMPTN dan anak yg lahir tahun 2001 udah pada lolos  kupikir mereka masih menjadi korban zonasi sekolah ,20:54,1148591344165765123,@etiknov
2019-07-09,Bekasi Jawa Barat,200,Zonasi kebijakan yg waktunya belum tepat. Pemerintah belum bisa membuat semua sekolah memiliki kualitas dan fasilitas yg sama.,20:49,1148590001694945281,@abcdeniperdana
2019-07-09,Kota Medan Sumatera Utara,200,Sistim Zonasi menganjurkan orang tua pindah rumah dekat sekolah yg diinginkan.Meneri pendidikan GILA.,20:46,1148589285869645825,@ZkiTommy
2019-07-09,Depok,200,Daftar di non zonasi tahap 2 bisa milih sekolah yang ga lolos pas di tahap zonasi dan non zonasi tahap 1 ga min?,20:14,1148581094150721542,@ismi_hidayah
2019-07-09,Yogyakarta Indonesia,200,Krn sistem zonasi skg gada yg namanya sekolah favorit,20:03,1148578539706277889,@jajakaputra
2019-07-09,Tangerang Indonesia,200,Samb.putra/putri kami tidak mendapatkan haknya sebagai generasi penerus bangsa karena tidak bisa masuk sekolah SMP negeri dampak dari pada system Zonasi  gimana bagi anak yg tidak mampu hrs masuk sekolah Swasta dgn biaya yg mahalInformasi Publik http://ksp.go.id/informasi-publik/ â€¦,19:38,1148572250422988800,@joshi47196103
2019-07-09,Kudus Indonesia,200,Takut kena zonasi klo sekolah biasa ya??,19:04,1148563497061457921,@Faiq_Ikhsan_
2019-07-09,Pekanbaru - Riau,200,Waduh  siswa SDN 01 Pekanbaru terpaksa belajar di halaman. Begini penyebabnya https://riau.antaranews.com/berita/122185/miris-siswa-sdn-01-pekanbaru-belajar-di-halaman-karena-kurang-kelas â€¦ #zonasi #sekolah #pekanbaru,19:00,1148562606698795009,@antarariau
2019-07-09,Bandung Indonesia,200,Perasaan cuma atau baru sekolah aja deh ga apa apa zonasi juga,18:13,1148550818032787457,@khallidsyaiful
2019-07-09,Semarang,200,Ngelewatin sekolah bikin inget jaman adek daftar sekolah smk minta ditemenin. Smp cm nyetak foto pun minta ditemenin malem*.   Dah kayak wali murid  deg*annya nungguin pengumuman sampe mikirin nanti ga ditrima gimana.  Alhamdulillah dulu kaga ada sistem zonasi.   #3tahunyglalu,17:35,1148541266826686464,@osisabila
2019-07-09,jember,200,semoga pendidikan indonesia dijauhi sistem zonasi..karna itu tidak menyenangkan..ada yg dirugikan ...bermimpi bersekolah di sekolah favorit atau di sekolah impian hangus karna ada sistem zonasi terimakasih   telkomsel,17:31,1148540210109530112,@lyllayuni1
2019-07-09,Banjarmasin Indonesia,200,"Oke saya tahu tujuan dari sistem yg diterapkan oleh BAJINGAN @muhadjir_ef  ini untuk memeratakan kualitas pendidikan dan menghilangkan istilah ""Sekolah Favorit"" Bukan begitu pak caranya #korbanzonasi #ZONASI #ppdb2019",17:31,1148540121550954496,@Akbar_Reza007
2019-07-09,Tangerang Indonesia,200,Iya gua juga pikir begitu  bukan berarti miih prabowo  tapu gua cuman pinginh hak dan kesejahteraan rakyat terjamin  banyak pembangunan infrastruktur tapi ga lihat rakyat masih banyak yg kekurangan  ditambah sitem sekolah sekarang pake zonasi,16:47,1148528998537809920,@purabu
2019-07-09,Yogyakarta,200,Surat Protes Terbuka untuk Sistem Zonasi Sekolah ala Pak Muhadjir Effendy https://mojok.co/pra/esai/surat-protes-terbuka-sistem-zonasi-sekolah-muadjir-effendy/ â€¦ via @mojokdotco,16:10,1148519851914174464,@swastikodimas
2019-07-09,Bandung Jawa Barat,200,@Kemdikbud_RI Kan punya bawahan punya segalanya untuk memetakan pendidikan di Indonesia. kenapa harus memakai sistem zonasi yg merugikan anak2 berprestasi demi memetakan daerah mana yg tidak memiliki sekolah. Kan seharusnya pemerintah daerah bisa berkoordinasi dengan pusat,15:39,1148511867465191424,@DondyDwipa
2019-07-09,Bandung Jawa Barat,200,Sistem zonasi ini memang bagus tapi terlalu dini diterapkan di Indonesia. Sekolah masih belum sama rata mulai dari fasilitas sampe kualitas.,15:34,1148510644548714496,@DondyDwipa
2019-07-09,Bandung Jawa Barat,200,Pake sistem zonasi cuma buat ngeliat daerah mana yang gaada sekolah. Wtf. Bapak sudah merugikan banyak orang yang memiliki prestasi akademik bagus dan mendapat sekolah biasa aja demi melihat daerah mana yg gaada sekolah. ,15:30,1148509652243472385,@DondyDwipa
2019-07-09,bandung,200,sukanya  sekolah nya gede + bagus terus juga tengah kota  dukanya  aku gak sekolah disitu  nem nya gak cukup huhu mana lumayan jauh dari rumah jadi gabisa pake jalur zonasi :(,14:47,1148498846143541248,@santennut
2019-07-09,Yogyakarta,200,Pemetaan sekolah negeri SD-SMP  untuk mensukseskan sistem zonasi  yg kurang ditambah,14:44,1148498097951035392,@iipumarrifai
2019-07-09,Banjarmasin Indonesia,200,Teman teman saya bnyk yg masuk sekolah yg saya impikan itu lho Bahkan ada juga NEM nya yg dibawah saya malah bisa masuk lho pak @muhadjir_ef  Saya tidak iri atau dengki dgn mereka melainkan Sakit hati dgn mereka yg beruntung dan saat itu juga saya sangat membenci mereka #zonasi,14:13,1148490261804146688,@Akbar_Reza007
2019-07-09,Banjarmasin Indonesia,200,Sebenarnya saya diterima lho disekolah negeri yg (mohon maaf) kualitasnya belum memadai Namun karena hati saya tidak menginginkan bersekolah disitu yah bisa dibilang hal nekad melakukan putus sekolah #korbanzonasi #ppdb2017 #zonasi,14:13,1148490258603921408,@Akbar_Reza007
2019-07-09,Banjarmasin Indonesia,200,Pada #ppdb2019 ini aja kemungkinan bnyk lho yg putus sekolah. Angkatan kemarin aja ada yg bunuh diri lho pak @muhadjir_ef  Tapi  pada angkatan pertama saya yg menjadi korbannya #zonasi pak yg seharusnya tahun ini saya mau lulus tapi ya sudahlah jadi gagal,14:05,1148488425244250112,@Akbar_Reza007
2019-07-09,Pontianak Indonesia,200,Sekelas menteri pikiran eee singkat.. gak mikir efek nya. Lengkapi dlu fasilitas dan sama ratakan dgn semua nya.. trus perbanyak sekolah dalam zonasi.. agar tidak ad yg nganggur.,14:04,1148488042585309184,@BujangSeenang
2019-07-09,Pekanbaru ↔️ Batam,200,Sekolah sistem ZONASI DUNGU.,12:08,1148458876150276098,@Inayah_Rasyid
2019-07-09,Malang,200,di sekolah.  guru : tuntulah ilmu sampe ke negeri China.  murid : gk bisa bu.  guru : loh kenapa ? murid : kan ada sistem zonasi.   so sad :(((,12:07,1148458714032066560,@lkussuma
2019-07-09,Pekanbaru ↔️ Batam,200,Untuk masuk sekolah tak penting lagi belajar asal rumah dekat sekolah pasti bisa terdaftar bahkan di SMAN favorit sekalipun  tak perlu lagi ada Agriditasi sekolah yg penting rumah berjarak maksimal 1400km dari rumah  Zonasi DUNGU.,12:06,1148458302860173312,@Inayah_Rasyid
2019-07-09,Pekanbaru ↔️ Batam,200,Nanti kita beli rumah di dekat sekolah untuk masa depan anak sekolah  karna sistem masuk sekolah di ZONASI DUNGU diukur dari jarak rumah ke sekolah  â€œ Nak sekolah nanti dikelas kau tidur aja ya  tak perlu sekolah untuk belajar  Karna NEM juga kagak ke pakeâ€�,12:02,1148457492914958336,@Inayah_Rasyid
2019-07-09,Pekanbaru ↔️ Batam,200,Anak Sy NEM 8 82 dari SMPN dilingkungan sy  dan ada SMAN yg canggih2 alias sekolah favorit Dilingkungan sy  tapi domisili sy diukur dari map Google yg tak memenuhi syarat masuk di semua SMAN Dilingkungan sy  wes apakah tak bisa sekolah kau nak...?! Zonasi DUNGU,11:56,1148455939478941697,@Inayah_Rasyid
2019-07-09,Jember,200,@Kemdikbud_RI Akibat sistem zonasi yang gak jelas di Tangsel/Banten  dengan nilai UN 344 rata2 86 13 tidak bisa masuk SMAN di Tangsel hanya karena jarak 2 5 Km dan hanya boleh daftar 1 sekolah. Yg terberat adalah psikologis anak yg sdh berusaha maks utk dpt SMAN.Solusi? #ppdb2019,11:56,1148455757089632257,@ajid99
2019-07-09,Jember,200,@Kemdikbud_RI Akibat sistem zonasi yang gak jelas di Tangsel/Banten  dengan nilai UN 344 rata2 86 13 tidak bisa masuk SMAN di Tangsel hanya karena jarak 2 5 Km dan hanya boleh daftar 1 sekolah. Yg terberat adalah psikologis anak yg sdh berusaha maks utk dpt SMAN. Solusi gmn pak??,11:53,1148454997723508736,@ajid99
2019-07-09,Semarang,200,Udh ckp adil kok pak di Jateng. 60% zonasi ( dkt sekolah )  20% Prestasi Zonasi ( nem  1 zonasi )  15% Prestasi ( Luar Zona  nem )  5% mutasi. Kalo mutasi ga full  dialihkan ke Prestasi Kuar Zonasi. Fair enough.  Pemerataan pendidikan perlu  yg kurang cm anggaran utk Pendidikan. ,11:53,1148454994586193920,@BantengMarxist
2019-07-09,pekanbaru,200,Baru ingat ternyata dulu tamat smp dan masuk SMA..pakai sistem rayon..hampir sama dengan zonasi..bedanya rayon berdasarkan asal sekolah bukan jarak...misalnya smp X rayonya ke SMA Z....,11:13,1148444987853615105,@parminprim
2019-07-09,Depok_Jabar,200,Arek2 sing pinter biyen bebas milih sekolah2 apik...SMA 5 Sby Walopun omah e adoh sing penting NEM duwur Saiki kudu milih sekolah cidek omah dan nggak berkualitas Sedih...harusnya Sekolah sing apik2 disebar di setiap wilayah zonasi Dan penerimaannya JANGAN jarak tapi tetep NEM,10:53,1148439893435019265,@ccpsugiono
2019-07-09,Medan Indonesia,200,Baca status temen merepet sistem zonasi sekolah yg tidak adil untuk siswa pintar kemudian ditimpali temen2 nya mending anak nya duduk diwarnet drpd belajar nilai un tinggi gak ngaruh dng sistem penilaian zonasi.,10:26,1148433119382401024,@yoshidasary
2019-07-09,Kota Medan Sumatera Utara,200,ZONASI sekolah bermasalah.,10:09,1148428968279736321,@ZkiTommy
2019-07-09,Universitas Indonesia Depok,200,Peserta didik bisa memiliki opsi maksimal tiga sekolah  dengan catatan sekolah tersebut masih terdapat kuotanya dan berada dalam wilayah zonasi peserta didik tersebut.  Apa saja permasalahan yang muncul terkait diterapkannya sistem zonasi?,10:00,1148426706987839489,@bemFMIPAUI
2019-07-09,Universitas Indonesia Depok,200,Dengan diterapkannya sistem ini  peserta didik  diharuskan bersekolah pada sekolah berdasarkan jarak tempat tinggal peserta didik ke calon sekolahnya. Sistem zonasi ini diterapkan berdasar pada Permendikbud No.51/2018 tentang penerimaan peserta didik baru tahun ajaran 2019/2020. ,10:00,1148426702650896387,@bemFMIPAUI
2019-07-09,Universitas Indonesia Depok,200,[SARAPAN KORNET: POLEMIK ZONASI SEKOLAH]  Halo  MIPA!  Siapa yang belum sarapan? Kornet sudah matang  saatnya sarapan!  Baru-baru ini  jagat pendidikan Indonesia dihebohkan oleh sistem zonasi terbaru yang diterapkan pada Penerimaan Peserta Didik Baru tahun ajaran 2019/2020. ,10:00,1148426687727583232,@bemFMIPAUI
2019-07-09,Tretes Pasuruan,200,: UMR g naik2  slh Jokowi : Kebijakan zonasi sekolah  slh Jokowi : Ormas bsa dibeli  slh Jokowi : Masih nganggur  slh Jokowi : Ga ketrima d PTN  slh Jokowi : Skripsi g selesai  slh Jokowi : Sndal hilng d kos  slh Jokowi : Nasinya belom matang  slh Jokowi  me: ...?,09:50,1148424058934947840,@alfaarisii
2019-07-09,Denpasar.Bali.Indonesia,200,tujuan zonasi itu sebenernya bagus  biar gak ada sekolah favorit jadi merata. tapi  fasilitas di semua sekolah belum merata. termasuk guru2nya  yg selama ini jadi sekolah fav pasti punya guru2 yg kompeten  bagus  akreditasinya juga lebih bagus dibandingkan sekolah2 lainnya.,09:40,1148421562262888449,@clrissanindita
2019-07-09,Medan,200,Terkena dampak zonasi juga.karna masyarakat berpikir bahwa sekolah harus yang terdekat dengan rumah.padahal sekolah swasta sih bebas aja.ya semua kebijakan pasti Ada pro kontra.kalo di desa atau daerah pedalaman Kan sekolah gak sebanyak di kota.dan memang rumah penduduk pada jauh,09:28,1148418539243692032,@graceenoch
2019-07-09,bumiayu paguyangan brebes,200,topfm951 | bumiayu | Radio: Jateng Dalam Berita : Zonasi Hanya untuk Sekolah N... http://www.topfm951.net/2019/07/jateng-dalam-berita-zonasi-hanya-untuk.html?spref=tw â€¦,09:23,1148417314351542277,@topfm951
2019-07-09,bumiayu paguyangan brebes,200,Jateng Dalam Berita : Zonasi Hanya untuk Sekolah Negeri https://youtu.be/FuoD8Y_uTEM  via @YouTube,09:21,1148416887031619585,@topfm951
2019-07-09,Cilacap Selatan Indonesia,200,Sistem zonasi sekolah SMA bukan hanya merugikan orang yg pinter  tapi juga pemilik kost kostan. Biasanya tiap tahun ada yg nyari skg ngga ada.,07:48,1148393417698766850,@faustagani
2019-07-09,Tangerang Indonesia,200,"Too late ngomongin PPDB bersistem Zonasi. Tp gw setuju sistem Zonasi ini belum atau bahkan tidak berjalan baik. Tujuan untuk menghapuskan era ""sekolah favorit"" nya sih udah bagus..",07:32,1148389418497011712,@Wooowlan
2019-07-09,Ciamis Indonesia,200,Harusnya Sistem zonasi lebih tepat buat pekerjaan bukan sekolah biar pribumi yg dpat pekerjaan bukan aseng... ,06:35,1148375045397348353,@asep_maoshul
2019-07-09,Kota Surabaya Jawa Timur,200,[Yo Opo Menurutmu Rek?] . Dampak dari sistem PPDB Zonasi hingga menambah pagu SMP negeri makin berdampak serius. Tidak saja hampir semua sekolah swasta di Surabaya tidak dapat murid. Saat ini mulai dicemaskanâ€¦ https://www.instagram.com/p/BziTif1Fs2w/?igshid=1sa7cmqa00d6j â€¦,03:25,1148327277337313280,@ini_surabaya
2019-07-09,Jakarta Timur DKI Jakarta,200,untuk berteman :) memang pertemanan harus selali deketan? lu temenan atau sekolah pake sistem zonasi ,00:39,1148285608600588288,@yaelahdii
2019-07-08,Buleleng bali indonesia,200,Udah begadang biar bisa daftar PPL di sekolah terdekat (mumpung mahasiswa praktik blm kena zonasi jg) wkwk   Eh ternyata sistemnya eror. Mau nya gimana si? Udah di belabelain malah gitu  udah di begadangin jugaa.. Emang gak tau diri ya sistemnya :),23:59,1148275404836237314,@firnandaa19
2019-07-08,Bandung,200,Kerjalah ilmu ke cina. Boro boro ke cina sekolah ke dago aja ga bisa karena zonasi. Hahay,20:34,1148223947365683201,@InvestorNaive
2019-07-08,Yogyakarta Indonesia,200,Wauuw.. Butuh berapa lama Pak Meneteri..? Ga pernah buka google map.? Emang di kantor kemwndiknas ga ada datanya..? Harus pakai zonasi dulukah baru tau daerah yg ga ada sekolah.? Ga ngaruh kali pak..  Kl kuotanya 100  dan muridnya hy ada 90 dr daerah berjarak 8km ttp ditrm kan..?,20:29,1148222513580670978,@JahrMasrur
2019-07-08,Jakarta Selatan DKI Jakarta,200,sistem zonasi sekolah sbntr lg bakalan nyebar ke zonasi nikah. buat yg jomblo harus siap2 nihh brartiii,20:23,1148221055024021504,@goodadrianto96
2019-07-08,Kota Cirebon Jawa Barat,200,Pesan kpd @deduakali sbgai ketua mpk  utk disampaikan kpd anak mpk osis dan dk lainnya. Jikalau MOS nnti  kayanya jgn smpe ngungkit zonasi krna ditakutkan menyudutkan siswa seolah olah dia bener bener ga pantes di sekolah itu. Gimana ?,20:07,1148217048679383040,@heyyTOYA
2019-07-08,Bandung,200,Kirain cuman sekolah yang pake Zonasi  Ustad juga ??... https://www.facebook.com/ThommySanjayadinata/posts/10219657370447749 â€¦,17:25,1148176393596854272,@cunpey
2019-07-08,Medan,200,@Kemdikbud_RI halo kemendikbud tolong dievaluasi masalah zonasi di salah satu sekolah negri di medan. Sepupu saya yang 2.3 km dinyatakan tidak diterima sednagkan temannya yang rumahnya 3.2 an km diterima. Bisa tolong dijelaskan. Saya merasa ketidakadilan di sii. Thx Gbu,17:20,1148175018741755905,@hevalin
2019-07-08,Bandung Indonesia,200,Zonasi Bikin Sekolah Swasta Makin Tergerus,17:00,1148169938475110401,@bandungnews5
2019-07-08,Padang,200,Yang istimewa akan selalu kalah dengan yang selalu ada.......  .......di dekat sekolah  --Siswa korban zonasi--,16:42,1148165514209796096,@YFikma
2019-07-08,Bandung Jawa Barat,200,PPDB Sistem Zonasi Bikin Sekolah Swasta Semakin Terpuruk https://bipol.co/ppdb-sistem-zonasi-bikin-sekolah-swasta-semakin-terpuruk.html â€¦,15:32,1148147883889364992,@bipolonline
2019-07-08,Padang West Sumatra ID,200,#TodayInNews Menteri Pendidikan dan Kebudayaan (Mendikbud) Muhadjir Effendy mengatakan Penerimaan Peserta Didik Baru (PPDB) berbasis zonasi mencegah terjadinya kecurangan di sekolah,15:21,1148145046090182657,@ClassyFM
2019-07-08,Yogyakarta,200,nonton acara perjuangan seorang murid buat ke sekolah di daerah kalimantan  jadi nangis. 7km di tempuh dengan jalan kaki selama 30 menit. ngelewati hutan dan 4 aliran sungai. ga jarang mereka ketemu binatang buas. kalo kayak mereka ini juga pake sistem zonasi?,14:30,1148132321754660864,@erniarahmawt
2019-07-08,Jakarta Selatan DKI Jakarta,200,Ja Share:  PPDB Berbasis Zonasi  Cegah Kecurangan di Sekolah http://dlvr.it/R80G8j ,13:21,1148114766012899328,@Share_ja
2019-07-08,Surakarta ,200,Ppdb tahun ini adalah program instan banyak yang diuntungkan yang rumahnya dekat sekolah tapi lebih banyak yang dirugikan karena nilai bagus tinggal di perbatasan atau desa desa tidak bisa sekolah di sekolah impiannya kalah dengan sistem zonasi meteran,13:12,1148112681963937797,@OktafaPrimana
2019-07-08,Tangerang Indonesia,200,Tapi di daerah saya ada yg sistem zonasi nya cuma radius 1 6km dari sekolah yg bisa diterima. Sedangkan  rumah saya dan sekolah itu berjarak 2 9km dan cuma sekolah itu yg terdekat dari rumah saya  sekolah tsb juga bukan favorit.,12:57,1148108764626608128,@lisakwardh
2019-07-08,Kota Cilegon Banten,200,Ini informasi ppdb kayanya kurang detail deh  ga nunjukin paramater apa aja yg dinilai  Cuman yg keliatan jelas sih ya parameter jarak (efek zonasi)  Miris bgt sih ini sistem  klo emg nilai un ga jadi pertimbangan buat diterima disatu sekolah  Btw ni urg mantau yg ponakan urg,12:34,1148103039204524032,@sikineyy
2019-07-08,Semarang,200,Efek PPDB online  ada SMA yang kelebihan kuota hingga harus memangkas byk  ada jg yang kurang peserta didiknya.. Jadi harus bgmana ??   #ppdbonline #ppdb2019 #zonasisekolah @ Rumah Dinas Bakorwil 1 Pati https://www.instagram.com/p/BzpM34phLyn/?igshid=1c429iixxqsak â€¦,12:18,1148099078842212352,@boimnusantara
2019-07-08,Cileungsi Bogor Indonesia,200,"Sistem sekolah saat ini  yg bisa masuk hanya yg tinggal didekat sekolah tersebut - zonasi  Murid : ""Lo lagi Lo lagi """,11:42,1148089963872808961,@ThomasTomasso27
2019-07-08,Jakarta Pusat DKI Jakarta,200,Zonasi Dipertegas  Anak-anak Pontap Palopo Terancam Putus Sekolah ,11:40,1148089483520180225,@SINDOnews
2019-07-08,Jakarta Pusat,200,Tersisa dari PPDB Zonasi (jarak rumah-sekolah)  #Pro : Mutiara tetaplah mutiara walaupun berada dalam lumpur.  #Kontra : Mutiara adalah benda bermutu tinggi  dibutuhkan tangan yang sangat terampil dan bercita rasa... https://www.facebook.com/1624251794/posts/10216841423820937/ â€¦,10:33,1148072539161104387,@devend09
2019-07-08,Jakarta Pusat,200,Yang tersisa dari PPDB Zonasi (jarak rumah ke sekolah):  Pro : Mutiara tetaplah mutiara  sekalipun berada dalam lumpur  Anti: Mutiara adalah benda bermutu tinggi   dibutuhkan tangan yang berkelas  bercita rasa... https://www.facebook.com/1624251794/posts/10216841405660483/ â€¦,10:27,1148070957891719170,@devend09
2019-07-08,Surakarta Jawa Tengah,200,Masih bingung soal sistem Zonasi dan PPDB 2019? Simak infografis berikut ini yuk!  #zonasisekolah #zonasi #ppdb #PPDBonline,10:10,1148066842520408064,@BengawanNews
2019-07-08,Jember,200,Akibat sistem zonasi yang gak jelas di Tangsel/Banten  dengan nilai UN 344 rata2 86 13 tidak bisa masuk SMAN di Tangsel hanya karena jarak 2 5 Km dan hanya boleh daftar 1 sekolah. Yg terberat adalah psikologis anak yg sdh berusaha maks utk dpt SMAN....hanya krn sistem coba2.Think,09:50,1148061874178494464,@ajid99
2019-07-08,Yogyakarta Indonesia,200,Nek zonasi terus sekolah paling cedak ki SLB njur pie  auto dadi super hero.,09:45,1148060536669474816,@dyanzulfany
2019-07-08,Sukoharjo Indonesia,200,Bukan hanya Nikah  Sekolah yang pakai sistem zonasi. Dikerjaan  cleaning pun pakai sistem itu -_-,09:44,1148060204371570688,@JarrFajarr_
2019-07-08,Bandung Indonesia,200,Maaf Min anak saya sudah pindah sekolah dari SMA 1 Kebumen ke SMA 1 Karanganyar Kebumen tapi di oneline ko belum pindah ya kenapa  Jateng/Kebumen  SMA  Zonasi prestasi  48314321450081,09:31,1148056896059785216,@mas_ato_bbm
2019-07-08,Tangerang Indonesia,200,Alumni gw punya yayasan yg tujuannya mulia. Tapi gegara sistem zonasi ini  gw jadi mikir : nggak perlu lah itu yayasan ngasih beasiswa ke siswa2nya  kan yg sekolah disitu pasti horang mampu semua...secara lokasi strategis di tengah kota #imho,09:10,1148051689594740736,@veasilia
2019-07-08,Bandung Indonesia,200,Masalah: bandara kertajati kosong. Solusi: pindahkan semua penerbangan kesana. Masalah: sekolah di tempat yg jauh buat macet(?). Solusi: sistem zonasi. Masalah: harga tiket pesawat. Solusi: batas harga diturunkan.  Solusi tanpa kajian & tanpa data spt ini sering buat masalah baru,09:06,1148050688900943874,@yudiwbs
2019-07-08,Bogor Riau Palembang,200,Kalau di SDIT anak sy  rata2 siswa itu melanjutkan semua ke pondok malah kalau ada yang mau melanjutkan ke sekolah umum suka diledek-ledek ....makanya jarang sekali dari SDIT tempat anak sy sekolah melanjutkan ke sekolah umum...jadi ada zonasi pun selow aja ,07:31,1148026680608301056,@nynazka
2019-07-08,Purworejo Indonesia,200,nyari sekolah terbaik untuk anak  itu bagus..baik.. tapi  lebi baik sesuaikan dengan kemampuan finansial. jangan sekadar gengsi.. apalagi sekarang suda penerapan zonasi ,07:04,1148020040630804481,@adeza69
2019-07-08,bandung,200,Harusnya Sistem zonasi lebih tepat buat pekerjaan bukan sekolah biar pribumi yg dpat pekerjaan bukan aseng...,06:40,1148014033586417664,@endra_nm
2019-07-08,Jalan Kawi 11B Kota Malang,200,Anak Tak Diterima di Sekolah Dekat Rumah  Orang Tua Protes PPDB Sistem Zonasi https://radarmalang.jawapos.com/anak-tak-diterima-di-sekolah-dekat-rumah-orang-tua-protes-ppdb-sistem-zonasi/?utm_source=dlvr.it&utm_medium=twitter â€¦,04:06,1147975100215353344,@radar_malang
2019-07-08,Yogyakarta Indonesia,200,Anak anak yang masuk sekolah pake zonasi besok kalau reuni kayak rapat RT tetangga semuaa.,00:19,1147918143517413377,@Fajarbagas_
2019-07-07,Bandung Indonesia,200,Ajg ribet ternyata sbm kirain murni karena nilai gak liat akreditasi sekolah apalagi apaan pake zonasi segala,22:33,1147891392099708928,@yaterus0
2019-07-07,CIANJUR - PARE,200,@SIAPonline di yt saya nonton zonasi itu bisa pilih 3 sekolah  nah untuk verifikasinya cukup di sekolah pilihan pertama atau mesti ke tiap sekolah kalau di klasemennya sudah tidak terdaftar? terimakasih  Jabar/KAB. Bekasi  SMP  Zonasi (belum melakukan pendaftaran),22:06,1147884716277686272,@diniasriH
2019-07-07,CIANJUR - PARE,200,di yt saya nonton zonasi itu bisa pilih 3 sekolah  nah untuk verifikasinya cukup di sekolah pilihan pertama atau mesti ke tiap sekolah kalau di klasemennya sudah tidak terdaftar? terimakasih  Jabar/KAB. Bekasi  SMP  Zonasi (belum melakukan pendaftaran),22:00,1147883039315202049,@diniasriH
2019-07-07,Cianjur Indonesia,200,Untung waktu zamanku sekolah belom ada zonasi zonasian  kalo zonasi aku sekolah dimana? ,21:44,1147879139057123331,@NovianaTarissa
2019-07-07,Pekan Baru Riau,200,Zonasi sekolah atau perang dagang,21:24,1147874077677215745,@uknowjulian
2019-07-07,Balikpapan Kalimantan Timur,200,Buat kepala sekolah ku tercinta kek nya ekskul di sekolah harus di pakein zonasi jg deh biar sama rata gak ada namanya ekskul favorit,20:19,1147857548176793601,@humanbumi
2019-07-07,Bandung Jawa Barat,200,Anak sekolah jaman sekarang kesusahan karena zonasi  ortunya kesusahan karena biaya.  Aku merasa beruntung bisa masuk sekolah negeri tanpa drama.,20:11,1147855695036817408,@mei_goembara
2019-07-07,Yogyakarta Indonesia,200,Bagus. Tapi jangan dibebankan dengan zonasi sekolah ya pak.  ,19:02,1147838197688176640,@z_zhafran
2019-07-07,Yogyakarta,200,Jalur prestasi masih ada 5%  90% zonasi  5% mutasi.   Jalur prestasi ngga perlu KK atau jarak rumah dr sekolah.,18:09,1147825072960204801,@masayaharuhi
2019-07-07,Surakarta Jawa Tengah,200,Sekolah favorit mengartikan ada sekolah yang tidak favorit. Sekolah tidak favorit ini tidak boleh ada   saya setuju #zonasi tapi juga harus di perhatikan kopentensi guru-guru di semua zona.  Ini kewajiban pemerintah Dan masyarakat utk upayakan mutu sekolah.,17:51,1147820438812127232,@aiwan_bagus
2019-07-07,Surakarta Jawa Tengah,200,Saya sih setuju ja sistem #zonasi  krn memeratakan mutu sekolah menjadi kewajiban pemerintah Dan masyarakat   Tp Menurut saya sistem ini akan efektif kalau mutu sekolahnya setara. Kompetensi (persebaran)guru-gurunya setara di semua zona  khususnya sekolah negeri  ,17:46,1147819071926198272,@aiwan_bagus
2019-07-07,samarinda,200,Aku dan kamu terhalang zonasi sekolah,17:40,1147817560571699201,@EdisiHitam98
2019-07-07,Sukabumi Jawa Barat,200,Beginilah akibat sistem zonasi. Semoga Allah memberikan sekolah yang terbaik untukmu Kak  ,17:17,1147811934969856001,@alfatubay
2019-07-07,Bandung Indonesia,200,Wkwk ada artikelnya  sekarang pasti banyak yg mulai ngelirik tetangganya  #intermezzo   Cuma lelucon aja ini karena ada zonasi sekolah hahaha ,17:15,1147811474640793600,@Muhfaridzia
2019-07-07,Semarang city,200,Ketika pertama kali masuk ke sekolah buangan karena zonasi ,17:05,1147808936969428993,@pramawestu
2019-07-07,Depok Indonesia,200,Daftar sekolah pake zonasi  udah kaya main pubg anjir ada zonanya,16:54,1147806068929466368,@adit_pryg
2019-07-07,Jakarta Pusat DKI Jakarta,200,#Jakarta https://twitter.com/bahrun_a/status/1147758594542039040 â€¦  Sistem zonasi sekolah terbukti kacau balau pak jokowi. Pemerintah harus segera perbaiki. Banyak terjadi permainan uang oleh oknum. Anak pintar belum tentu dapat sekolah karena bangku di jual ke yang berani bayar. jokowi  #Jokowi #JokoWidodo,15:39,1147787136000823298,@JokowiNewsRoom
2019-07-07,Yogyakarta - INDONESIA,200,Sistem Zonasi Linglung  Tempatkan Anak Semarang di Sekolah Wonogiri,14:09,1147764651758891009,@temukonco
2019-07-07,Malang Jawa Timur,200,walupun sekolah sistem zonasi  koncoku iki @Parashiit mbolos e ttp ndik savior,13:20,1147752280701075456,@luckykresna
2019-07-07,Jakarta Timur DKI Jakarta,200,System lama   sekolah favorite dan non favorite menciptakan kasta sekolah. Zonasi system baru sangat bagus buat pemerataan..mendorong pemda bangun sekolah,12:37,1147741419647356928,@Jam2017Banana
2019-07-07,Bandung Indonesia,200,Subscribe ruang guru  ikut GO  terus ga masuk sekolah favorit karena zonasi wkwkwkwk,11:49,1147729451859316736,@hendralm
2019-07-07,Yogyakarta Indonesia,200,Uwe kok jadi herman sendiri ya... Lu bayangin bimbel dan tempat2 les berjuang ngajar murid2nya.... Ehhh tau2nya muridnya masuk sekolah sistem zonasi... Kan auto kukut tuh bimbel...  #semangat,11:41,1147727319412297730,@elzadara12
